TimeStep,Supply1_Inflow,Supply1_Outflow,Supply1_SupplyRate,Reservoir_Inflow,Reservoir_Outflow,Reservoir_Storage,Reservoir_StorageChange,Agriculture_Inflow,Agriculture_Outflow,Agriculture_Demand,Agriculture_SatisfiedDemand,Agriculture_Deficit,Domestic_Inflow,Domestic_Outflow,Domestic_Demand,Domestic_SatisfiedDemand,Domestic_Deficit,Sink_Inflow,Sink_Outflow
0,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
1,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
2,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
3,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
4,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
5,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
6,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
7,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
8,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
9,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
10,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
11,0,10,10,10,13,0,0,8,2,6,6,0,5,2,3,3,0,4,0
